,Unnamed: 0_x,ID_x,Date,Active_cases,Active_cases_new,Confirmed_cases,Confirmed_cases_new,Death_cases,Death_cases_new,Hospitalized_cases,Hospitalized_cases_new,Unnamed: 0_y,ID_y,DoseType,DoseValue,Vax_Partial,Vax_Full,Unnamed: 0,SLP,PS,H,T,U,V,QV,O3
372,11932869,IT,2021-01-09,572842.0,2453.0,2257866.0,19976.0,78394.0,483.0,25853.0,-47.0,58213.0,IT,Admin,532029.0,532029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,11932896,IT,2021-01-10,579932.0,7090.0,2276491.0,18625.0,78755.0,361.0,26042.0,189.0,58214.0,IT,Admin,620320.0,620320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,11932923,IT,2021-01-11,575979.0,-3953.0,2289021.0,12530.0,79203.0,448.0,26245.0,203.0,58215.0,IT,Admin,681262.0,681262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,11932950,IT,2021-01-12,570040.0,-5939.0,2303263.0,14242.0,79819.0,616.0,26348.0,103.0,58216.0,IT,Admin,763493.0,763493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,11932977,IT,2021-01-13,564774.0,-5266.0,2319036.0,15773.0,80326.0,507.0,26104.0,-244.0,58217.0,IT,Admin,847078.0,847078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,11933004,IT,2021-01-14,561380.0,-3394.0,2336279.0,17243.0,80848.0,522.0,25667.0,-437.0,58218.0,IT,Admin,942603.0,942603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,11933031,IT,2021-01-15,558068.0,-3312.0,2352423.0,16144.0,81325.0,477.0,25363.0,-304.0,58219.0,IT,Admin,1036443.0,1036443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,11933058,IT,2021-01-16,557717.0,-351.0,2368733.0,16310.0,81800.0,475.0,25304.0,-59.0,58220.0,IT,Admin,1127510.0,1127510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,11933085,IT,2021-01-17,553374.0,-4343.0,2381277.0,12544.0,82177.0,377.0,25260.0,-44.0,58221.0,IT,Admin,1193665.0,1193665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,11933112,IT,2021-01-18,547059.0,-6315.0,2390102.0,8825.0,82554.0,377.0,25428.0,168.0,58222.0,IT,Admin,1231324.0,1228332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,11933139,IT,2021-01-19,535524.0,-11535.0,2400598.0,10496.0,83157.0,603.0,25186.0,-242.0,58223.0,IT,Admin,1276047.0,1267953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,11933166,IT,2021-01-20,523553.0,-11971.0,2414166.0,13568.0,83681.0,524.0,24930.0,-256.0,58224.0,IT,Admin,1309689.0,1299806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,11933193,IT,2021-01-21,516568.0,-6985.0,2428221.0,14055.0,84202.0,521.0,24463.0,-467.0,58225.0,IT,Admin,1341241.0,1326751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,11933220,IT,2021-01-22,502053.0,-14515.0,2441854.0,13633.0,84674.0,472.0,24081.0,-382.0,58226.0,IT,Admin,1377854.0,1343411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,11933247,IT,2021-01-23,498834.0,-3219.0,2455185.0,13331.0,85162.0,488.0,23789.0,-292.0,58227.0,IT,Admin,1405373.0,1356716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,11933274,IT,2021-01-24,499278.0,444.0,2466813.0,11628.0,85461.0,299.0,23709.0,-80.0,58228.0,IT,Admin,1444776.0,1362822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,11933301,IT,2021-01-25,491630.0,-7648.0,2475372.0,8559.0,85881.0,420.0,23845.0,136.0,58229.0,IT,Admin,1478832.0,1366117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,11933328,IT,2021-01-26,482417.0,-9213.0,2485956.0,10584.0,86422.0,541.0,23727.0,-118.0,58230.0,IT,Admin,1548519.0,1371125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,11933355,IT,2021-01-27,477969.0,-4448.0,2501147.0,15191.0,86889.0,467.0,23513.0,-214.0,58231.0,IT,Admin,1629418.0,1375576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,11933382,IT,2021-01-28,474617.0,-3352.0,2515507.0,14360.0,87381.0,492.0,23066.0,-447.0,58232.0,IT,Admin,1700701.0,1382067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,11933409,IT,2021-01-29,467824.0,-6793.0,2529070.0,13563.0,87858.0,477.0,22667.0,-399.0,58233.0,IT,Admin,1794969.0,1387136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,11933436,IT,2021-01-30,463352.0,-4472.0,2541783.0,12713.0,88279.0,421.0,22316.0,-351.0,58234.0,IT,Admin,1894186.0,1392378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,11933463,IT,2021-01-31,453968.0,-9384.0,2553032.0,11249.0,88516.0,237.0,22311.0,-5.0,58235.0,IT,Admin,1985002.0,1396699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,11933490,IT,2021-02-01,447589.0,-6379.0,2560957.0,7925.0,88845.0,329.0,22512.0,201.0,58236.0,IT,Admin,2045015.0,1399408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,11933517,IT,2021-02-02,437765.0,-9824.0,2570608.0,9651.0,89343.0,498.0,22531.0,19.0,58237.0,IT,Admin,2131298.0,1403866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,11933544,IT,2021-02-03,434722.0,-3043.0,2583790.0,13182.0,89819.0,476.0,22216.0,-315.0,58238.0,IT,Admin,2219979.0,1410440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,11933571,IT,2021-02-04,430277.0,-4445.0,2597446.0,13656.0,90241.0,422.0,21894.0,-322.0,58239.0,IT,Admin,2320199.0,1419604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,11933598,IT,2021-02-05,429118.0,-1159.0,2611659.0,14213.0,90618.0,377.0,21717.0,-177.0,58240.0,IT,Admin,2429266.0,1433346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,11933625,IT,2021-02-06,427034.0,-2084.0,2625098.0,13439.0,91003.0,385.0,21518.0,-199.0,58241.0,IT,Admin,2536133.0,1451205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,11933652,IT,2021-02-07,427024.0,-10.0,2636738.0,11640.0,91273.0,270.0,21373.0,-145.0,58242.0,IT,Admin,2614267.0,1465978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,11933679,IT,2021-02-08,419604.0,-7420.0,2644707.0,7969.0,91580.0,307.0,21670.0,297.0,58243.0,IT,Admin,2656715.0,1475553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,11933706,IT,2021-02-09,413967.0,-5637.0,2655319.0,10612.0,92002.0,422.0,21655.0,-15.0,58244.0,IT,Admin,2724011.0,1502582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,11933733,IT,2021-02-10,410111.0,-3856.0,2668266.0,12947.0,92338.0,336.0,21408.0,-247.0,58245.0,IT,Admin,2791324.0,1537199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,11933760,IT,2021-02-11,405019.0,-5092.0,2683403.0,15137.0,92729.0,391.0,21068.0,-340.0,58246.0,IT,Admin,2864708.0,1582392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,11933787,IT,2021-02-12,402174.0,-2845.0,2697296.0,13893.0,93045.0,316.0,20831.0,-237.0,58247.0,IT,Admin,2940067.0,1637839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,11933814,IT,2021-02-13,401413.0,-761.0,2710819.0,13523.0,93356.0,311.0,20562.0,-269.0,58248.0,IT,Admin,3014713.0,1696959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,11933841,IT,2021-02-14,402783.0,1370.0,2721879.0,11060.0,93577.0,221.0,20534.0,-28.0,58249.0,IT,Admin,3067668.0,1743129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,11933868,IT,2021-02-15,398098.0,-4685.0,2729223.0,7344.0,93835.0,258.0,20604.0,70.0,58250.0,IT,Admin,3097706.0,1770559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,11933895,IT,2021-02-16,393686.0,-4412.0,2739591.0,10368.0,94171.0,336.0,20537.0,-67.0,58251.0,IT,Admin,3160761.0,1827554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,11933922,IT,2021-02-17,388864.0,-4822.0,2751657.0,12066.0,94540.0,369.0,20317.0,-220.0,58252.0,IT,Admin,3232293.0,1892876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,11933949,IT,2021-02-18,384501.0,-4363.0,2765412.0,13755.0,94882.0,342.0,20008.0,-309.0,58253.0,IT,Admin,3313106.0,1964083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,11933976,IT,2021-02-19,382448.0,-2053.0,2780882.0,15470.0,95235.0,353.0,19890.0,-118.0,58254.0,IT,Admin,3403782.0,2046613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,11934003,IT,2021-02-20,384623.0,2175.0,2795796.0,14914.0,95486.0,251.0,19788.0,-102.0,58255.0,IT,Admin,3497498.0,2133497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,11934030,IT,2021-02-21,388895.0,4272.0,2809246.0,13450.0,95718.0,232.0,19898.0,110.0,58256.0,IT,Admin,3576113.0,2207594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,11934057,IT,2021-02-22,387903.0,-992.0,2818863.0,9617.0,95992.0,274.0,20273.0,375.0,58257.0,IT,Admin,3627385.0,2256606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,11934084,IT,2021-02-23,387948.0,45.0,2832162.0,13299.0,96348.0,356.0,20441.0,168.0,58258.0,IT,Admin,3733672.0,2357495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,11934111,IT,2021-02-24,389433.0,1485.0,2848564.0,16402.0,96666.0,318.0,20374.0,-67.0,58259.0,IT,Admin,3840747.0,2459074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,11934138,IT,2021-02-25,396143.0,6710.0,2868435.0,19871.0,96974.0,308.0,20425.0,51.0,58260.0,IT,Admin,3963528.0,2573689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,11934165,IT,2021-02-26,404664.0,8521.0,2888923.0,20488.0,97227.0,253.0,20486.0,61.0,58261.0,IT,Admin,4092592.0,2690434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,11934192,IT,2021-02-27,411966.0,7302.0,2907825.0,18902.0,97507.0,280.0,20588.0,102.0,58262.0,IT,Admin,4231888.0,2814269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,11934219,IT,2021-02-28,422367.0,10401.0,2925265.0,17440.0,97699.0,192.0,20869.0,281.0,58263.0,IT,Admin,4359100.0,2929530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,11934246,IT,2021-03-01,424333.0,1966.0,2938371.0,13106.0,97945.0,246.0,21401.0,532.0,58264.0,IT,Admin,4437637.0,2999858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,11934273,IT,2021-03-02,430996.0,6663.0,2955434.0,17063.0,98288.0,343.0,21897.0,496.0,58265.0,IT,Admin,4573879.0,3111589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,11934300,IT,2021-03-03,437421.0,6425.0,2976274.0,20840.0,98635.0,347.0,22174.0,277.0,58266.0,IT,Admin,4736490.0,3243410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,11934327,IT,2021-03-04,446439.0,9018.0,2999119.0,22845.0,98974.0,339.0,22632.0,458.0,58267.0,IT,Admin,4924592.0,3389343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,11934354,IT,2021-03-05,456470.0,10031.0,3023129.0,24010.0,99271.0,297.0,22899.0,267.0,58268.0,IT,Admin,5123541.0,3540991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,11934381,IT,2021-03-06,465812.0,9342.0,3046762.0,23633.0,99578.0,307.0,23272.0,373.0,58269.0,IT,Admin,5330602.0,3695557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,11934408,IT,2021-03-07,472862.0,7050.0,3067486.0,20724.0,99785.0,207.0,23749.0,477.0,58270.0,IT,Admin,5509324.0,3835076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,11934435,IT,2021-03-08,472533.0,-329.0,3081368.0,13882.0,100103.0,318.0,24531.0,782.0,58271.0,IT,Admin,5612599.0,3917928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,11934462,IT,2021-03-09,478883.0,6350.0,3101093.0,19725.0,100479.0,376.0,25149.0,618.0,58272.0,IT,Admin,5795121.0,4052807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,11934489,IT,2021-03-10,487074.0,8191.0,3123368.0,22275.0,100811.0,332.0,25709.0,560.0,58273.0,IT,Admin,5991438.0,4199575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,11934516,IT,2021-03-11,497350.0,10276.0,3149017.0,25649.0,101184.0,373.0,26106.0,397.0,58274.0,IT,Admin,6208213.0,4361290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,11934543,IT,2021-03-12,509317.0,11967.0,3175807.0,26790.0,101564.0,380.0,26570.0,464.0,58275.0,IT,Admin,6433703.0,4526897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,11934570,IT,2021-03-13,520061.0,10744.0,3201838.0,26031.0,101881.0,317.0,27135.0,565.0,58276.0,IT,Admin,6647129.0,4679153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,11934597,IT,2021-03-14,531266.0,11205.0,3223142.0,21304.0,102145.0,264.0,27600.0,465.0,58277.0,IT,Admin,6824840.0,4808351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,11934624,IT,2021-03-15,530357.0,-909.0,3238394.0,15252.0,102499.0,354.0,28495.0,895.0,58278.0,IT,Admin,6930962.0,4881052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,11934651,IT,2021-03-16,536115.0,5758.0,3258770.0,20376.0,103001.0,502.0,29354.0,859.0,58279.0,IT,Admin,7106907.0,4986404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,11934678,IT,2021-03-17,539008.0,2893.0,3281810.0,23040.0,103432.0,431.0,29834.0,480.0,58280.0,IT,Admin,7247865.0,5054678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,11934705,IT,2021-03-18,547510.0,8502.0,3306711.0,24901.0,103855.0,423.0,30027.0,193.0,58281.0,IT,Admin,7414321.0,5139754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,11934732,IT,2021-03-19,556539.0,9029.0,3332418.0,25707.0,104241.0,386.0,30222.0,195.0,58282.0,IT,Admin,7578649.0,5224334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,11934759,IT,2021-03-20,565453.0,8914.0,3356331.0,23913.0,104642.0,401.0,30448.0,226.0,58283.0,IT,Admin,7755532.0,5322248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,11934786,IT,2021-03-21,571672.0,6219.0,3376376.0,20045.0,104942.0,300.0,30932.0,484.0,58284.0,IT,Admin,7932095.0,5436538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,11934813,IT,2021-03-22,563067.0,-8605.0,3400877.0,24501.0,105328.0,386.0,31559.0,627.0,58285.0,IT,Admin,8062912.0,5522063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,11934840,IT,2021-03-23,560654.0,-2413.0,3419616.0,18739.0,105879.0,551.0,31974.0,415.0,58286.0,IT,Admin,8259777.0,5652817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,11934867,IT,2021-03-24,561308.0,654.0,3440862.0,21246.0,106339.0,460.0,32026.0,52.0,58287.0,IT,Admin,8487243.0,5808634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,11934894,IT,2021-03-25,562958.0,1650.0,3464645.0,23783.0,106799.0,460.0,32044.0,18.0,58288.0,IT,Admin,8745762.0,5980756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,11934921,IT,2021-03-26,566711.0,3753.0,3488619.0,23974.0,107256.0,457.0,32100.0,56.0,58289.0,IT,Admin,9017265.0,6167715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,11934948,IT,2021-03-27,571815.0,5104.0,3512390.0,23771.0,107636.0,380.0,32256.0,156.0,58290.0,IT,Admin,9290284.0,6362301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,11934975,IT,2021-03-28,573172.0,1357.0,3531994.0,19604.0,107933.0,297.0,32380.0,124.0,58291.0,IT,Admin,9531941.0,6536581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,11935002,IT,2021-03-29,565930.0,-7242.0,3544894.0,12900.0,108350.0,417.0,32884.0,504.0,58292.0,IT,Admin,9695763.0,6659513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,11935029,IT,2021-03-30,562765.0,-3165.0,3560945.0,16051.0,108879.0,529.0,32947.0,63.0,58293.0,IT,Admin,9940316.0,6837765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,11935056,IT,2021-03-31,561053.0,-1712.0,3583444.0,22499.0,109346.0,467.0,32890.0,-57.0,58294.0,IT,Admin,10211447.0,7032452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,11935083,IT,2021-04-01,563479.0,2426.0,3607083.0,23639.0,109847.0,501.0,32630.0,-260.0,58295.0,IT,Admin,10519208.0,7249136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,11935110,IT,2021-04-02,565295.0,1816.0,3629000.0,21917.0,110328.0,481.0,32408.0,-222.0,58296.0,IT,Admin,10808381.0,7447696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,11935137,IT,2021-04-03,564855.0,-440.0,3650247.0,21247.0,110704.0,376.0,32203.0,-205.0,58297.0,IT,Admin,11090981.0,7651203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,11935164,IT,2021-04-04,569035.0,4180.0,3668264.0,18017.0,111030.0,326.0,32135.0,-68.0,58298.0,IT,Admin,11322219.0,7821495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,11935191,IT,2021-04-05,570096.0,1061.0,3678944.0,10680.0,111326.0,296.0,32522.0,387.0,58299.0,IT,Admin,11418578.0,7897441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,11935218,IT,2021-04-06,555705.0,-14391.0,3686707.0,7763.0,111747.0,421.0,33080.0,558.0,58300.0,IT,Admin,11590274.0,8031108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,11935245,IT,2021-04-07,547837.0,-7868.0,3700393.0,13686.0,112374.0,627.0,32999.0,-81.0,58301.0,IT,Admin,11877673.0,8242130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,11935272,IT,2021-04-08,544330.0,-3507.0,3717602.0,17209.0,112861.0,487.0,32514.0,-485.0,58302.0,IT,Admin,12213215.0,8487566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,11935299,IT,2021-04-09,536361.0,-7969.0,3736526.0,18924.0,113579.0,718.0,31749.0,-765.0,58303.0,IT,Admin,12553627.0,8738675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,11935326,IT,2021-04-10,533085.0,-3276.0,3754077.0,17551.0,113923.0,344.0,31242.0,-507.0,58304.0,IT,Admin,12890980.0,8993811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,11935353,IT,2021-04-11,533005.0,-80.0,3769814.0,15737.0,114254.0,331.0,30836.0,-406.0,58305.0,IT,Admin,13213328.0,9247320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,11935380,IT,2021-04-12,524417.0,-8588.0,3779594.0,9780.0,114612.0,358.0,30922.0,86.0,58306.0,IT,Admin,13415973.0,9408606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,11935407,IT,2021-04-13,519220.0,-5197.0,3793033.0,13439.0,115088.0,476.0,30478.0,-444.0,58307.0,IT,Admin,13684530.0,9614598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,11935434,IT,2021-04-14,514660.0,-4560.0,3809193.0,16160.0,115557.0,469.0,29859.0,-619.0,58308.0,IT,Admin,13975402.0,9837837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,11935461,IT,2021-04-15,510023.0,-4637.0,3826156.0,16963.0,115937.0,380.0,29004.0,-855.0,58309.0,IT,Admin,14298232.0,10080555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,11935488,IT,2021-04-16,506738.0,-3285.0,3842079.0,15923.0,116366.0,429.0,28109.0,-895.0,58310.0,IT,Admin,14651689.0,10334908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,11935515,IT,2021-04-17,505308.0,-1430.0,3857443.0,15364.0,116676.0,310.0,27440.0,-669.0,58311.0,IT,Admin,15033851.0,10617252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,11935542,IT,2021-04-18,504611.0,-697.0,3870131.0,12688.0,116927.0,251.0,26959.0,-481.0,58312.0,IT,Admin,15395093.0,10894184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,11935569,IT,2021-04-19,493489.0,-11122.0,3878994.0,8863.0,117243.0,316.0,26986.0,27.0,58313.0,IT,Admin,15637788.0,11082524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,11935596,IT,2021-04-20,482715.0,-10774.0,3891063.0,12069.0,117633.0,390.0,26406.0,-580.0,58314.0,IT,Admin,15950057.0,11306844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,11935623,IT,2021-04-21,475635.0,-7080.0,3904899.0,13836.0,117997.0,364.0,25860.0,-546.0,58315.0,IT,Admin,16285282.0,11544140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,11935650,IT,2021-04-22,472196.0,-3439.0,3920945.0,16046.0,118357.0,360.0,25115.0,-745.0,58316.0,IT,Admin,16660055.0,11799683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,11935677,IT,2021-04-23,465543.0,-6653.0,3935703.0,14758.0,118699.0,342.0,24419.0,-696.0,58317.0,IT,Admin,17061035.0,12064662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,11935704,IT,2021-04-24,461448.0,-4095.0,3949517.0,13814.0,119021.0,322.0,23865.0,-554.0,58318.0,IT,Admin,17468418.0,12341294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,11935731,IT,2021-04-25,461212.0,-236.0,3962674.0,13157.0,119238.0,217.0,23524.0,-341.0,58319.0,IT,Admin,17856752.0,12614955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,11935758,IT,2021-04-26,452812.0,-8400.0,3971114.0,8440.0,119539.0,301.0,23484.0,-40.0,58320.0,IT,Admin,18125110.0,12836143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,11935785,IT,2021-04-27,448149.0,-4663.0,3981512.0,10398.0,119912.0,373.0,23060.0,-424.0,58321.0,IT,Admin,18471070.0,13099939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,11935812,IT,2021-04-28,442771.0,-5378.0,3994894.0,13382.0,120256.0,344.0,22571.0,-489.0,58322.0,IT,Admin,18846124.0,13363317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,11935839,IT,2021-04-29,438709.0,-4062.0,4009208.0,14314.0,120544.0,288.0,21991.0,-580.0,58323.0,IT,Admin,19256911.0,13634115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,11935866,IT,2021-04-30,436270.0,-2439.0,4022653.0,13445.0,120807.0,263.0,21523.0,-468.0,58324.0,IT,Admin,19788914.0,13991151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,11935893,IT,2021-05-01,430542.0,-5728.0,4035617.0,12964.0,121033.0,226.0,20903.0,-620.0,58325.0,IT,Admin,20319525.0,14331505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,11935920,IT,2021-05-02,430906.0,364.0,4044762.0,9145.0,121177.0,144.0,20869.0,-34.0,58326.0,IT,Admin,20754048.0,14616649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,11935947,IT,2021-05-03,423558.0,-7348.0,4050708.0,5946.0,121433.0,256.0,20885.0,16.0,58327.0,IT,Admin,21124962.0,14869874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
